filename,emotion,voice_intensity,statement,statement_repetition,actor_gender,mfcc_mean,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis
03-01-01-01-02-01-22_part_c.wav,1,1,2,1,2,-18.70732,-19.48668,11.679835,-0.41675982,0.89439344,-0.22593996,-0.18368897,1.490207,0.11562995,0.10345273,0.02274539,0.034538247,0.84628856,0.15195467,0.50980777,0.55003214,0.5806235,0.2860048,-0.17402178,-1.0254853,0.0006491303,0.008323039,7.927012e-11,5.7552292e-08,0.0018072532,3.3017147,2532.69134016747,3997.8768052633313,653.1551986247681,2691.649424952647,957.2271749980388,-0.3734256915040127,-1.0938413170198,4941.611842105263,6835.9375,804.6875,6027.34375,2021.290532549255,-0.9395639359944093,-0.7848540841180651,0.00071435445,0.0044503654,2.3360155e-06,1.6966414e-05,0.0013491398,1.7226508,1.3586693
03-01-01-01-02-02-22_part_a.wav,1,1,2,2,2,-16.963085,-17.809975,12.353124,-0.08542062,1.1995189,0.39963818,0.3481292,2.3878624,-0.1762453,-0.508981,0.036609862,0.15429464,1.2070312,-0.13141803,0.13722125,0.49839625,0.5017385,0.26889977,0.11056468,-0.81442624,0.004150192,0.06693788,3.641036e-12,2.2020836e-07,0.013776017,3.640599,3033.993056251813,4042.93892471847,1520.109136234293,3140.1853216500513,691.6469033463333,-0.6887232022726619,-0.04668947680649804,5382.601351351352,6796.875,2804.6875,5531.25,1081.1678052604138,-0.9022496767324292,0.3558106745522083,0.0015935358,0.012507498,9.536743e-07,6.4017055e-05,0.0036171202,2.2251248,3.3310156
03-01-01-01-02-02-22_part_c.wav,1,1,2,2,2,-18.336025,-18.849127,12.011137,-0.37374565,0.5890245,-0.14034358,-0.20816743,1.4629185,0.10909309,-0.22986908,0.006276524,-0.0048428313,0.87097406,0.008240324,0.09405991,0.59440154,0.6663813,0.28184816,-0.50349015,-0.9651694,0.00047632385,0.0053513534,1.039939e-09,7.0884795e-08,0.0012637244,3.271833,2433.8178551390856,3400.457511475878,759.0621535943751,2702.907918079486,792.3903664718592,-0.577260480975952,-0.995379416170314,4890.2027027027025,6671.875,976.5625,5929.6875,1804.6284925362827,-0.9299777041452383,-0.6425891168433635,0.0006109503,0.003802856,3.7546195e-06,2.0230487e-05,0.0011633284,1.7414411,1.3759465
03-01-02-01-01-01-22_part_a.wav,2,1,1,1,2,-17.689281,-18.92681,10.186561,-0.0016080618,1.8997866,0.31388545,0.35417804,1.8672619,-0.086296245,-0.27745682,0.03706757,0.040612523,1.0924957,0.07722959,0.08173292,0.5322818,0.56133103,0.3065152,-0.15664563,-1.1798776,0.0007588405,0.019823935,1.571816e-09,6.644267e-08,0.0034485317,4.6342773,3514.5500265502337,5281.776016497758,1433.1966569463398,3459.567993341672,775.0120268405116,0.0072862632940611976,1.317467682679892,6031.883445945946,6812.5,2960.9375,6414.0625,856.7303794217322,-2.044193572017373,4.141539527691238,0.0005462144,0.00610681,4.370285e-06,5.007017e-05,0.0014871571,3.1438246,8.359802
03-01-02-01-01-02-22_part_a.wav,2,1,1,2,2,-17.016659,-17.162228,11.826712,-0.21768276,1.036152,0.23045592,0.27667126,2.2520506,-0.2205203,-0.464552,0.0072398307,0.08246959,1.1686679,0.08473154,0.20042965,0.5098628,0.5128483,0.30934885,-0.06040315,-1.0695902,0.0027371198,0.045108102,8.209019e-12,9.342511e-07,0.009305006,3.50252,3054.4085430521786,4002.7627104750536,1272.594687593882,3207.23964436516,734.1366954865697,-0.4665661194314237,-0.7482393103724161,5261.924342105263,6796.875,2632.8125,5710.9375,1178.5497095140365,-0.4908983416647227,-1.1058869044130877,0.0013421763,0.010059921,9.536743e-07,0.00013756691,0.0029578335,2.1978548,3.1353807
03-01-02-01-02-01-22_part_a.wav,2,1,2,1,2,-18.002867,-19.218945,12.49254,0.17519137,1.438384,0.36120605,0.09086774,2.2038662,0.041026723,0.0083202245,-0.0070275427,0.013960136,1.309913,-0.12139968,0.34321967,0.56932503,0.5989172,0.29966575,-0.2642979,-1.196802,0.0034615449,0.057260405,1.1013942e-09,8.471224e-08,0.011614992,3.9994113,3040.262181616021,4042.0300130794544,1205.4270774427341,3277.5852852482467,729.6062101288373,-1.3332950975327416,0.9731257887327587,5520.764802631579,6679.6875,1578.125,6128.90625,1431.5582610486974,-1.9748842368645594,2.7280063527780207,0.0014865681,0.011218928,4.1019084e-06,5.148271e-05,0.003288577,2.096513,2.7442913
03-01-02-01-02-02-22_part_a.wav,2,1,2,2,2,-17.263523,-18.234432,11.815881,-0.14317177,1.4674089,0.37805876,0.15280132,2.279759,-0.14518788,-0.3097282,0.010776058,-0.04591359,1.0995617,0.119710386,0.16895911,0.5188183,0.50080174,0.29679582,0.05277106,-1.2487547,0.0045712185,0.086468235,1.1629114e-09,2.2232226e-07,0.017038543,3.839086,2891.385183152891,3783.6115308876683,1332.826969280667,3106.56623427505,626.3083445353701,-0.995321906886998,0.6066179091237229,5300.675675675676,6640.625,1757.8125,5632.8125,1278.8254468078353,-1.2596096276053521,1.2001979179535045,0.0014949938,0.013844723,2.7804144e-06,7.2177456e-05,0.0037252237,2.512749,4.7672195
03-01-02-02-01-01-22_part_a.wav,2,2,1,1,2,-17.741106,-18.614647,11.312515,-0.09827621,1.5115082,0.29065305,0.20248127,1.9978098,-0.30460525,0.07790645,0.001414454,0.025958035,1.076946,0.04040724,0.47361407,0.5503189,0.5201505,0.28967664,-0.12814097,-0.90645605,0.0011152046,0.020567052,6.2015076e-10,1.4318152e-07,0.004256297,3.9074435,3195.096405121157,5414.560245847113,1833.3918628752422,3290.313900588131,777.7506216583611,0.6433159477619735,0.6722169960943285,5564.703525641025,7203.125,3460.9375,5750.0,1038.3550354435613,-0.441333401971181,-0.8262318306569223,0.0007701735,0.006851924,1.9073486e-06,7.1896546e-05,0.001813759,2.6633193,5.5864677
03-01-02-02-01-01-22_part_c.wav,2,2,1,1,2,-17.777323,-19.029043,11.825465,-0.23725037,0.39977556,-0.17479989,-0.06972863,1.5068399,0.13227719,-0.066859916,0.016912987,-0.02156862,0.9868196,0.18025787,0.111321196,0.60365033,0.6910126,0.29815844,-0.52302855,-0.9384391,0.0002613704,0.0028648821,2.5913638e-10,8.76022e-08,0.0006276691,3.2725108,2426.5167092511288,3807.004581877592,1087.322700616415,2634.1049943838752,802.4238569954969,-0.3194155997363459,-1.3914162973431974,4780.649038461538,6671.875,1906.25,5726.5625,1777.1284559089022,-0.4821886572773191,-1.4918928443437445,0.00054338045,0.0024817358,6.180516e-06,2.0398378e-05,0.0008204071,1.213579,-0.18586683
03-01-02-02-01-02-22_part_a.wav,2,2,1,2,2,-17.766954,-19.37738,11.833631,-0.29183584,1.5412819,0.227434,0.21473154,1.9666065,-0.17485589,-0.15981612,-0.019028183,-0.02329198,1.060486,0.05906538,0.69744146,0.56286377,0.59937125,0.2826319,-0.23138613,-1.1089457,0.0012498292,0.02302415,8.7820806e-11,7.2904484e-08,0.0044371537,3.6615794,3194.903169403676,4223.461510054989,1494.1963682012727,3327.2681219182373,643.8913250365244,-0.9340067148384743,0.5917462865113121,5750.390625,6937.5,2945.3125,6121.09375,1043.4001770382058,-1.1541045889973813,0.6138456683081968,0.00094164535,0.0069048977,9.536743e-07,6.4862346e-05,0.0019996963,2.204947,3.2736611
03-01-02-02-01-02-22_part_c.wav,2,2,1,2,2,-18.930635,-20.337008,11.849989,-0.41716543,0.34017318,-0.16895795,-0.09675689,1.5622442,0.284368,-0.018828858,-0.0019843348,-0.040833965,0.86170626,-0.06711085,-0.045305133,0.5798808,0.6536374,0.29236326,-0.40899023,-1.0149843,0.00030541027,0.0026299676,7.432014e-10,2.7078666e-08,0.0006970901,3.2207236,2677.9727662389187,3854.865883688426,1007.0548400340726,2973.32351377138,835.8736870825871,-0.5354810277056252,-1.0392933732047065,5129.8828125,6750.0,1250.0,6097.65625,1697.8880273318773,-0.9445421762943396,-0.5810285936700974,0.00054422603,0.0027322294,3.4385216e-06,1.1415526e-05,0.00092374353,1.4348325,0.37464118
03-01-02-02-02-01-22_part_a.wav,2,2,2,1,2,-16.974152,-16.444233,12.865686,-0.22161095,0.69826066,0.1639839,-0.07779042,2.1053448,0.058294125,-0.11993291,-0.025960028,-0.08522716,1.2604517,0.066673666,-0.05175236,0.57398677,0.63445294,0.27784777,-0.3480004,-0.92154455,0.0016853327,0.0236357,2.4540248e-10,7.885833e-07,0.00508224,3.5227818,2839.7947978033408,3821.65042615614,1523.4618985527854,2987.873587504543,646.4512737836707,-0.5869444560341613,-0.6077941207791091,5240.7483552631575,6679.6875,2992.1875,5558.59375,1139.2242199369186,-0.6616887071046281,-0.8540646132785916,0.0011675837,0.0072371513,4.15697e-06,0.00012017727,0.002247563,1.8549207,1.7229071
03-01-02-02-02-02-22_part_a.wav,2,2,2,2,2,-16.602028,-17.321468,13.034796,0.021719009,0.44948664,0.23162854,0.2667354,2.096686,0.028269136,-0.3252054,-0.0017233879,0.056940787,1.2881595,-0.091924295,-0.07718044,0.4943415,0.46756533,0.28623632,0.122844376,-1.0196948,0.0018495057,0.02588277,5.4973864e-10,8.070755e-07,0.005563158,3.6392903,2915.5293044400414,4408.706392453667,1349.2276956646876,3064.5462562246666,783.3618189249792,-0.46197941145109234,-0.7009410328529277,5238.0859375,6867.1875,2875.0,5613.28125,1179.6137542916176,-0.7837845332910675,-0.4535204808871591,0.0013203111,0.0075666155,2.2365646e-06,0.00010836421,0.0023761224,1.6854403,1.2437215
03-01-03-01-01-01-22_part_a.wav,3,1,1,1,2,-17.52264,-18.33462,10.688734,-0.004400936,1.4855444,0.23727508,0.055511724,1.884729,-0.0793674,-0.09418102,0.059541576,0.04553565,1.0862913,-0.05493792,0.43223745,0.5826966,0.6061161,0.281998,-0.41761863,-0.69314796,0.0030560065,0.074105784,8.209431e-10,3.2358668e-07,0.013375849,4.056195,3156.721760596202,3944.9365718500994,1842.778346496523,3258.733404347595,539.7921657133866,-0.5326024456012483,-0.6149172575268089,5546.030405405405,6843.75,3406.25,5992.1875,1050.9070820112772,-0.5019096636119811,-1.311819591778362,0.001095646,0.011963478,3.7546195e-06,0.000113039576,0.0029722485,3.0685418,7.8143873
03-01-03-01-01-01-22_part_c.wav,3,1,1,1,2,-16.642893,-16.427387,12.830203,0.09162483,0.2759168,-0.2918225,-0.3672565,1.5899245,0.12515628,0.17939171,0.036211096,-0.018782422,0.98313886,-0.041436397,0.2966712,0.44036746,0.3966503,0.30527088,0.26016262,-1.0737526,0.0013597461,0.021688763,1.5967796e-09,3.3894485e-06,0.0043909494,3.9383023,2109.803824040322,3559.5422058800636,686.1752219752457,2004.0617607347285,828.2198272867879,0.21555806013966206,-0.9571552896035898,4179.2652027027025,6468.75,1320.3125,4242.1875,1749.5248000691172,-0.16134113378937256,-1.3645423578086864,0.0011899383,0.0068057203,5.2668383e-06,0.00015023019,0.0019154687,1.8299966,2.1189446
03-01-03-01-01-02-22_part_a.wav,3,1,1,2,2,-18.621756,-18.939632,11.198473,-0.09800275,1.754565,0.29333118,0.044970255,1.9016365,-0.19832169,-0.101664424,0.041551817,-0.004074215,1.0437616,-0.03206519,0.43050963,0.54257214,0.5399662,0.30948502,-0.22651853,-0.809691,0.0017320133,0.038319953,7.301977e-11,2.3990117e-07,0.007228636,3.9205728,3190.3628195574365,4001.2242220528833,1789.476394027929,3292.8281497747703,644.650616224558,-0.26392218957480085,-1.1767239604625366,5515.625,6945.3125,3203.125,5425.78125,1185.0417721481851,-0.21271977080426985,-1.4347888835498468,0.000861428,0.0085782865,1.1680078e-06,0.000116788826,0.00222808,2.861293,6.565613
03-01-03-01-01-02-22_part_c.wav,3,1,1,2,2,-18.324366,-19.399405,11.135626,-0.02417394,0.65523654,-0.393775,-0.35397655,1.4108579,0.22235405,-0.40801668,-0.0027516,0.027340302,0.75729656,-0.09897256,-0.08835355,0.61107993,0.6972967,0.2901272,-0.52600867,-0.98505527,0.00047823624,0.00667963,2.1040873e-10,5.4216834e-08,0.0014938011,3.7511091,2684.1241484600027,3996.4002485383503,1303.6018320017852,2789.641474394198,843.8659883953541,-0.1882954444278804,-1.0231072135520214,5172.526041666667,6968.75,1843.75,5875.0,1695.8298291819217,-0.9858019045410651,-0.5786372438415008,0.00057701103,0.004170553,1.7841613e-06,1.6867461e-05,0.0012029873,2.0878417,2.8616414
03-01-03-01-02-01-22_part_a.wav,3,1,2,1,2,-17.776978,-20.590635,11.452026,-0.010505414,1.779988,0.2812094,-0.10577865,1.9503921,-0.0869153,0.12127115,0.054105796,0.08607207,1.0843799,-0.15921003,1.0473778,0.6374726,0.71304446,0.28541952,-0.71591514,-0.50361836,0.007218603,0.1217405,3.1292413e-10,1.699397e-08,0.024714217,4.142746,3099.8696674666808,4357.09076442372,1494.53910487534,3297.8177333744156,733.1563963644875,-0.7474375101823751,-0.29280053180744625,5734.7972972972975,6757.8125,2671.875,6242.1875,1134.1127875604948,-1.436411368367015,0.9787748881468539,0.001974744,0.017066646,2.9394216e-06,8.766545e-06,0.004813987,2.3220742,3.709836
03-01-03-01-02-01-22_part_c.wav,3,1,2,1,2,-18.261023,-18.14176,12.003262,-0.21493857,0.8542097,-0.35043374,-0.34880438,1.4567257,0.19580735,-0.032443322,-0.0019263774,-0.055392005,0.8534605,-0.036140196,0.46884736,0.5689687,0.5780748,0.27314028,-0.18225838,-1.202088,0.0012332674,0.021150338,7.908293e-12,1.399592e-07,0.0042442367,3.8594403,2639.426204545253,4000.888392914476,1212.8167136591976,2449.462083619494,835.5530945212681,0.15964772297194824,-0.9799622150472511,5230.785472972973,6890.625,1554.6875,5601.5625,1582.219937440772,-1.0063452372557935,-0.17312631601613404,0.0008730077,0.006645859,6.7434956e-07,3.1282845e-05,0.0018955397,2.190357,3.3073173
03-01-03-01-02-02-22_part_a.wav,3,1,2,2,2,-17.234426,-19.303026,12.169426,-0.09635887,2.1908386,0.31825,0.02534311,2.2838483,-0.20825973,0.048482977,0.010659779,-0.0060388953,1.1443613,-0.04666719,0.6809925,0.56410325,0.58053106,0.29102185,-0.23656438,-1.0485252,0.010338581,0.19321582,5.471429e-10,5.4593254e-08,0.03765599,3.9595208,2869.5622450890965,3755.7791884919425,1559.9793505170928,3001.870139853395,571.6372368116848,-0.6691023360482719,-0.25236592838513294,5438.766891891892,6648.4375,3007.8125,5695.3125,1112.5963079563842,-0.8705131159035063,-0.5230681188409103,0.0023696476,0.020025235,1.7841613e-06,4.6186793e-05,0.005757352,2.3120792,3.6495562
03-01-03-01-02-02-22_part_c.wav,3,1,2,2,2,-18.824186,-19.638006,11.929476,-0.56839144,1.0455064,-0.29170626,-0.28117394,1.5471035,0.37113628,-0.06330548,0.09408663,0.07203685,0.91581833,0.1274651,0.26931354,0.57130533,0.62543404,0.28686187,-0.17623146,-1.2555046,0.0014441586,0.023520857,2.3931518e-10,6.441593e-08,0.0048052194,3.8654547,2642.9959278033957,3948.2828097483775,1185.96180546637,2715.0811847478167,768.5851741134542,-0.36768034780028164,-0.7034569541473679,5188.766891891892,7000.0,1507.8125,5796.875,1643.9592822690538,-1.2590422161146275,0.15779476803361492,0.0009773982,0.007143573,2.0230486e-06,2.1579186e-05,0.0020507039,2.1052737,2.9579306
03-01-03-02-01-01-22_part_a.wav,3,2,1,1,2,-16.631262,-16.693235,12.178004,0.044719674,1.8201271,0.1770303,0.2156272,1.8101873,-0.10231366,0.081910476,-0.056498498,-0.050730295,1.1496376,0.01680163,0.49694127,0.5835229,0.6159678,0.27190176,-0.2667099,-0.94999814,0.015521261,0.31236553,7.649136e-10,1.8017985e-06,0.05759103,3.5815797,3092.2915656124896,4404.940224487831,1452.0396137813236,3172.26849341597,743.4628834770111,-0.6328470877736518,-0.07177447024721983,5493.790064102564,6953.125,2820.3125,5773.4375,1152.606247925912,-0.799785099152917,-0.5542821376201177,0.0034923898,0.025377177,3.5683227e-06,0.0002943449,0.0074944086,2.140428,2.967753
03-01-03-02-01-01-22_part_c.wav,3,2,1,1,2,-16.312351,-18.6134,13.49686,0.0716377,1.1352001,-0.34861317,-0.10947516,1.7640339,0.23694447,0.1406513,0.063974835,0.03044279,0.82349265,0.14215139,0.8605639,0.5280538,0.5688967,0.26716313,-0.2681485,-1.012307,0.030951308,0.5789927,1.3971356e-09,1.1492716e-07,0.11257597,4.164914,2320.0666234203004,3185.806793239991,1150.401614067249,2680.3989620069897,699.1276242534515,-0.5939493490837944,-1.3741053581227294,4704.527243589743,6171.875,1773.4375,5851.5625,1765.0991883150134,-0.7874953230564956,-1.2527815737017534,0.004457749,0.03590723,5.3947965e-06,2.3841858e-05,0.009958659,2.2725995,3.7438717
03-01-03-02-01-02-22_part_a.wav,3,2,1,2,2,-15.570581,-15.603996,12.7196,0.058727007,0.7281076,0.15275171,-0.043708563,1.9491491,0.07523231,-0.17981909,-0.021939337,-0.0618394,1.2982471,0.07358494,-0.01708124,0.5113005,0.5278979,0.27079964,0.013799496,-0.5721781,0.012859154,0.23663294,3.2273646e-09,1.0298433e-05,0.04414896,3.5817504,2876.920429559067,3724.1169423538167,1653.825325902762,3088.2128815755204,578.3426572894896,-0.8720255090515501,-0.35870524203190124,5347.4609375,6750.0,2960.9375,5644.53125,1035.807559694471,-0.8373600982575928,-0.24490000618461005,0.003601861,0.022719504,8.1760545e-06,0.00046473564,0.006675548,1.922087,2.182023
03-01-03-02-01-02-22_part_c.wav,3,2,1,2,2,-16.324049,-18.044903,14.299748,0.20979467,1.932115,-0.276066,-0.11805208,2.0225234,0.010212493,0.6155269,0.075232066,0.06311295,0.92564315,0.13696851,1.1215724,0.5073393,0.5569404,0.2873238,-0.08373783,-1.0387014,0.042268284,0.82295215,9.702881e-10,1.8169655e-07,0.15663424,3.9542518,2347.7610395811803,3763.39048390372,1206.3526994786287,2589.6227045843502,745.1587339083493,-0.1503495646758806,-1.1393947430153253,4788.0859375,6578.125,1812.5,5820.3125,1826.0631965489385,-0.8062900946958963,-1.1671645289352628,0.005433103,0.041423198,3.989506e-06,2.7810933e-05,0.011903222,2.1430507,3.0251741
03-01-03-02-02-01-22_part_a.wav,3,2,2,1,2,-15.311111,-16.048994,13.046164,-0.20153204,1.0592932,0.23529112,0.29377803,2.0247917,-0.120956086,0.36007774,0.001138103,-0.0024479355,1.4041969,0.02274416,0.5004193,0.56899494,0.5980609,0.29432517,-0.19678342,-1.1243138,0.08562124,1.3614372,4.3358073e-10,5.2166165e-06,0.2779849,3.5407803,3040.0579638073696,4770.06241439014,1239.1096153401868,3236.6906299971133,767.7373183313986,-0.5544123924958446,0.10971515729390324,5562.099358974359,6695.3125,2093.75,5929.6875,1138.5209957818643,-1.5640527114974965,1.8399802548416435,0.008636343,0.05193518,2.2365646e-06,0.00032370677,0.016493933,1.7451032,1.4574614
03-01-03-02-02-01-22_part_c.wav,3,2,2,1,2,-17.174835,-18.230455,13.922465,0.082702205,1.3558184,-0.26667982,-0.18080628,1.7812023,0.15516253,0.27948934,0.050711907,0.082858905,0.89355135,0.07423904,0.96773386,0.59258634,0.6342463,0.24953991,-0.44336477,-0.69870234,0.0078513995,0.14173819,1.1142636e-09,1.3074538e-07,0.027377356,3.9221928,2651.8816954904105,3819.041135923783,1504.326721051811,2694.726855645726,709.0868964166789,-0.04465581926132992,-1.1473145576665473,5346.554487179487,6906.25,1835.9375,6054.6875,1525.6045435148017,-0.9990293215499741,-0.5738199391654253,0.002419449,0.01718552,3.9321e-06,2.4546694e-05,0.0049778493,1.9289814,2.131122
03-01-03-02-02-02-22_part_a.wav,3,2,2,2,2,-15.317183,-16.076689,13.881803,-0.38040107,1.6360238,0.19490497,0.23810582,2.3321972,-0.1932722,0.51871514,0.03889589,0.0081448015,1.6102822,0.09587443,0.8807124,0.50441265,0.5112567,0.33221135,-0.00023895067,-1.3045058,0.06151912,1.1894732,5.9841043e-10,3.5397993e-06,0.22317544,3.9016309,2849.2012123899713,4242.527586919099,1580.6446435144076,2825.974486590898,635.8464005545658,-0.35105052275079035,-0.06661972973993135,5138.206845238095,7000.0,2937.5,5371.09375,1132.0097834517044,-0.5434696192415911,-0.7335077462076192,0.0074925967,0.047346655,3.090258e-06,0.00021550829,0.014044631,1.7817011,1.7043285
03-01-03-02-02-02-22_part_c.wav,3,2,2,2,2,-16.526234,-18.387985,14.8683605,0.07484734,1.7606338,-0.28032118,-0.28461677,1.9322777,0.13022324,0.49016818,0.0532189,0.06789593,0.9924595,0.012492692,1.2962528,0.51422673,0.5192484,0.28345734,-0.16031028,-0.8543901,0.02898407,0.48274064,4.7434756e-10,2.133551e-07,0.09635329,3.9717512,2387.6743680988766,3865.856037972719,1283.8905495863464,2544.2456730151407,796.8504243816614,0.12727305095127633,-1.2090583761378229,4689.546130952381,6812.5,1796.875,5781.25,1832.8526986853135,-0.5102751981499895,-1.4642962776801332,0.004584808,0.033816747,3.4385216e-06,3.252949e-05,0.009444741,2.0830643,2.9181213
03-01-04-01-01-01-22_part_a.wav,4,1,1,1,2,-17.114029,-18.570705,10.792183,-0.4100762,1.6958319,0.21215025,0.0510164,1.9523674,-0.11772764,-0.19424008,-0.023792442,-0.1296291,1.1677167,0.2847544,0.5435047,0.566989,0.55481,0.27262363,-0.13081186,-0.90927356,0.0034182249,0.061974544,3.849641e-10,1.17773624e-07,0.012611745,3.7010357,3058.1072884610585,3980.126155394785,1268.8364941539662,3140.066331047993,556.3704983049713,-1.274774977814716,2.4710739982898353,5628.495065789473,6703.125,2523.4375,5742.1875,919.0877966531484,-1.8815302817339397,3.6864182394093996,0.001383745,0.011328055,2.523185e-06,2.9770328e-05,0.0032850057,2.354486,3.8359447
03-01-04-01-01-01-22_part_c.wav,4,1,1,1,2,-17.160479,-17.86545,11.956219,-0.34455818,0.8511362,-0.22161584,-0.3960946,1.3899884,0.22160263,-0.14421844,-0.00017347187,-0.030083895,0.799702,0.019110655,0.27424774,0.6044484,0.6608339,0.27512717,-0.5179246,-0.74449086,0.0008859426,0.011171896,1.3835282e-09,1.4019113e-07,0.0024820734,4.1759033,2468.0270577289252,3550.8716456442926,1124.8068794220885,2559.599871470056,753.7641764252525,-0.4254594176743583,-1.0785840708177068,4802.425986842105,6632.8125,1632.8125,5625.0,1710.7336868424454,-0.6013773306791952,-1.0990828798205143,0.00080770615,0.0054298383,5.6420135e-06,2.8415878e-05,0.0015887002,1.9036677,2.0674176
03-01-04-01-01-02-22_part_a.wav,4,1,1,2,2,-17.148932,-18.224506,11.224035,-0.12759584,1.578841,0.2699873,0.16642451,2.0533433,-0.19460031,0.007476926,-0.008932387,0.05152108,1.1663195,0.0053120293,0.5028261,0.51951236,0.5111616,0.2999083,-0.10172253,-0.98160297,0.0047290144,0.09315121,5.7079563e-10,3.981585e-07,0.017595451,3.580208,2986.903667404413,4088.952724094142,1221.7101078643182,3079.7422110699913,597.3794768253589,-0.7528076552122931,0.7956962110720882,5433.49358974359,7000.0,2390.625,5617.1875,1074.715425380997,-0.8879000116831305,0.23345699254386965,0.0016623428,0.013487685,3.090258e-06,0.00011822677,0.003943177,2.346512,3.7637691
03-01-04-01-01-02-22_part_c.wav,4,1,1,2,2,-17.466581,-18.550007,12.029408,-0.41834015,0.514834,-0.22584674,-0.3171255,1.4585701,0.3099734,0.27010757,0.03067905,0.058527686,0.7649474,-0.04370898,0.78091717,0.51259464,0.51403904,0.3133176,-0.1333198,-1.0650945,0.0021164033,0.026366575,9.5405586e-11,1.0672329e-07,0.005921349,3.4516048,2467.921421819844,3988.8461930313497,847.3184241413421,2515.3067977784076,959.4523436708744,-0.1875679603221181,-1.2524766389451583,4738.982371794872,6796.875,921.875,5789.0625,2022.1618667590244,-0.6228257679827219,-1.1737424787217856,0.0012938991,0.008174751,2.3360155e-06,2.335042e-05,0.0024511218,1.7772827,1.6028209
03-01-04-01-02-01-22_part_a.wav,4,1,2,1,2,-16.966885,-16.932539,12.276155,-0.13131458,0.6770383,0.19845071,0.11298738,2.158495,0.014241641,-0.18053456,-0.011755222,0.04765799,1.2462173,0.080145836,0.038641058,0.50022346,0.47291017,0.29908162,0.028522685,-0.9805522,0.010210844,0.1308457,1.2526753e-09,1.5524911e-06,0.029329402,3.675516,2748.2016344439357,4236.185307804178,1269.3603437195425,2842.7511894067975,699.0448316286228,-0.5230776420169112,0.2712414833746193,5125.400641025641,6523.4375,1968.75,5171.875,1184.6762732237582,-0.99940472562032,0.39909957089737214,0.0027996153,0.018093448,5.478442e-06,0.00014917918,0.0055866474,1.8293153,1.7148528
03-01-04-01-02-01-22_part_c.wav,4,1,2,1,2,-17.360325,-17.65893,12.499519,-0.27674407,0.57683456,-0.25470823,-0.36645436,1.5376207,0.13047448,0.16404763,0.001542975,-0.022384306,0.8304464,0.09599994,0.7065277,0.57255113,0.63976276,0.28151527,-0.44704697,-0.93793017,0.0016297261,0.022080364,6.4612937e-10,2.332707e-07,0.0047306246,3.6682663,2493.868490469932,3730.2540017910815,1122.82828552258,2488.637253225157,766.1695513125619,-0.3321479829275947,-1.0843436535014344,4704.1266025641025,6710.9375,1421.875,5031.25,1733.8724831884751,-0.5683419732102479,-1.0678524492408505,0.0011754598,0.007056227,2.9394216e-06,3.6935646e-05,0.0021431553,1.7010366,1.3292994
03-01-04-01-02-02-22_part_a.wav,4,1,2,2,2,-16.500668,-17.396322,12.547689,-0.23799303,1.0861759,0.2543943,0.0672953,2.281896,-0.06783031,-0.422402,-0.06130755,-0.039596416,1.3315731,0.042751364,-0.046638526,0.4473457,0.426051,0.25227946,0.27714822,-0.27071208,0.015081609,0.2242535,6.257984e-10,9.582117e-07,0.047445834,3.6062758,2873.8267296451745,4735.692439321098,1368.0042814623034,2659.749806228035,807.568335316022,0.22650469599302137,-0.2171031865704771,5018.028846153846,6554.6875,2750.0,4976.5625,1125.2561499561125,-0.4326684740011121,-0.8456176895650604,0.003235066,0.02234584,1.9073486e-06,0.00012333963,0.0068363925,1.9100797,1.9522314
03-01-04-01-02-02-22_part_c.wav,4,1,2,2,2,-17.203363,-17.450642,12.488953,-0.31069607,0.5466964,-0.16990331,-0.20310083,1.5181417,0.26439777,-0.005961603,0.026647355,0.06307568,0.80630714,-0.099140204,0.54635745,0.579011,0.6573915,0.2859092,-0.5132665,-0.8714823,0.0017711709,0.020678341,8.4744156e-10,3.9727877e-07,0.0048611294,3.284913,2413.1012937609953,3628.0775920920973,876.9742930522409,2315.2032920463625,795.1932467429775,-0.12367823652795655,-1.1283072856943532,4504.607371794872,6703.125,937.5,4703.125,1816.945392267835,-0.4047855563470787,-1.1116977829684371,0.0012255125,0.007554747,4.815819e-06,5.9073947e-05,0.0022409419,1.7677395,1.6078839
