filename,age category,emotion,mfcc_mean,mfcc_max,mfcc_min,mfcc_median,mfcc_std,mfcc_skew,mfcc_kurtosis,mfcc_delta_mean,mfcc_delta_max,mfcc_delta_min,mfcc_delta_median,mfcc_delta_std,mfcc_delta_skew,mfcc_delta_kurtosis,mfcc_delta2_mean,mfcc_delta2_max,mfcc_delta2_min,mfcc_delta2_median,mfcc_delta2_std,mfcc_delta2_skew,mfcc_delta2_kurtosis,chroma_mean,chroma_min,chroma_max,chroma_median,chroma_std,chroma_skew,chroma_kurtosis,mel_mean,mel_max,mel_min,mel_median,mel_std,mel_skew,mel_kurtosis,contrast_mean,contrast_max,contrast_min,contrast_median,contrast_std,contrast_skew,contrast_kurtosis,centroid_mean,centroid_max,centroid_min,centroid_median,centroid_std,centroid_skew,centroid_kurtosis,roll_off_mean,roll_off_max,roll_off_min,roll_off_median,roll_off_std,roll_off_skew,roll_off_kurtosis,rms_mean,rms_max,rms_min,rms_median,rms_std,rms_skew,rms_kurtosis,zero_cr_mean,zero_cr_max,zero_cr_min,zero_cr_median,zero_cr_std,zero_cr_skew,zero_cr_kurtosis
YAF_date_ps.wav,young,surprise,-7.983641,153.38336,-676.96045,1.4871936,68.388466,0.07256408,0.13981156,3.6332154,44.060963,-11.086044,0.38046962,9.587143,1.7726203,1.899209,-2.6078,12.824526,-43.33387,-0.10247409,8.106904,-1.5461386,1.9395951,0.4608745,0.022614866,1.0,0.39679784,0.31133294,0.41986597,-1.1597849,0.1557975,48.377274,4.2301465e-08,0.00022180771,1.5312436,4.302843,21.053268,20.436321795306885,54.057107729306225,1.988385599005973,16.66882128498766,11.422875349160432,0.44922953608696725,0.6233115951565588,7028.581226946927,17403.74686986225,1852.6960946814538,5765.61941176471,4242.057333968027,1.0564395683322356,-0.01251350386329575,11606.93359375,20710.9375,2427.734375,9979.4921875,4874.782193166443,0.1884374048245415,-0.8515677264205044,0.02672778,0.08452536,0.0006179627,0.020406803,0.01952718,1.0154195,0.52821016,0.20318282277960525,0.85595703125,0.0234375,0.11279296875,0.21448992150623003,1.7636642272682392,2.151665562310634
YAF_dead_ps.wav,young,surprise,-7.4109497,135.1853,-607.0368,1.763177,62.808136,0.078827664,0.08724566,3.375345,37.689857,-12.751408,0.4932543,8.691379,1.6009398,1.5453148,-2.3378143,11.371743,-38.207897,-0.16443324,7.386633,-1.4263254,1.3614707,0.45890835,0.025189804,1.0,0.38760248,0.30322602,0.46940696,-0.95212084,0.2049645,30.401382,6.032039e-08,0.0004343284,1.3021985,4.0497217,19.358624,21.183957368224355,52.491433420565016,2.3839651157926856,18.09940609525375,11.605922184241559,0.26956848737223765,0.5972227555327371,6719.106765735776,16429.120409257965,1726.866340377828,5212.271871268476,4074.692897493003,1.3671687894775832,0.5899183304961175,11378.832080696202,20195.3125,1267.578125,9904.296875,4407.163634751831,0.5582587332408031,-0.4102855314215046,0.03391768,0.07921189,0.0010738382,0.034666624,0.020865345,0.2049388,-0.96130896,0.19745104825949367,0.798828125,0.01953125,0.0947265625,0.22531778805571687,1.769132806589109,1.7586346315077535
YAF_death_ps.wav,young,surprise,-8.543565,130.09393,-655.3843,0.76241523,68.05936,0.08204987,0.7428745,3.418781,44.369373,-13.062746,0.03871513,9.713051,1.691652,1.7196554,-2.6526308,13.114837,-41.25716,-0.14874846,8.213679,-1.485681,1.6634197,0.5022106,0.02723824,1.0,0.4672896,0.3242913,0.17565276,-1.4177414,0.3393488,132.34245,8.0044815e-09,0.00024039645,3.0630171,4.983002,28.546177,20.487313871144636,61.31522839094868,1.89912501605294,16.385654122168678,12.374016124230053,0.5392562110670329,0.2741413634728612,6294.790831635478,17625.98083451833,1441.9014649323083,4359.509298346669,4387.694828399415,1.3609855309963699,0.8907433876107498,10457.03125,20667.96875,1203.125,8808.59375,5587.713241206148,0.3935872648819405,-1.075070589756258,0.040096167,0.11302757,0.00021467845,0.03287645,0.031621605,0.47878507,-0.98202944,0.20899917140151514,0.875,0.0068359375,0.123046875,0.2166824109968914,1.82017305177047,2.624160341892667
YAF_deep_ps.wav,young,surprise,-7.797988,135.48474,-666.57666,1.722842,68.697975,0.11365529,0.3220862,3.4887736,41.855576,-11.761774,0.45959866,9.21069,1.6723496,1.6845541,-2.5978057,13.585111,-42.854664,-0.19533081,8.045069,-1.4652482,1.604084,0.44228536,0.028315168,1.0,0.3547098,0.30781254,0.482005,-1.0355436,0.1647968,48.35217,2.8382601e-08,0.00019062872,1.3814176,4.312762,20.972061,21.689185939167054,54.525071674738165,2.202025567274557,18.18179144228498,11.752611115970486,0.4631418545174298,0.5433108450193866,6431.677636918296,16203.960760830523,1709.0672691918073,5042.584767103133,4174.692569514801,1.3617791805724693,0.6235185188492554,10761.317422945205,20152.34375,1224.609375,9367.1875,4985.491922363678,0.3327530206403056,-0.5750752048124821,0.028262742,0.062467266,0.00062014384,0.022655303,0.018601235,0.5188157,-1.1383362,0.17539330051369864,0.791015625,0.01806640625,0.09228515625,0.2152120768692339,1.9939270372675342,2.6881548394540475
YAF_dime_ps.wav,young,surprise,-9.64715,146.21136,-694.1206,-0.74370027,65.69574,0.14816654,0.08984322,3.5125647,46.58938,-11.758782,0.31406724,9.223651,1.5940138,1.4997209,-2.298364,14.139065,-43.17862,-0.2263861,7.220244,-1.2720265,1.2067158,0.4551115,0.02765932,1.0,0.38386285,0.3154483,0.44699112,-1.0815171,0.28115425,58.969254,1.7066853e-08,0.00039827585,2.0978637,4.7807384,26.016579,21.967969850603772,55.82831903226765,2.919814040988488,19.392392358072932,12.459749225299968,0.0731516285469128,0.5861340515384471,4960.7032487956985,17154.59197671569,1831.6622998064172,4320.069042772604,2776.4956419138584,1.9358775567221378,4.500030907958123,8740.64316860465,20367.1875,2470.703125,8550.78125,4306.204155881549,0.799347851309144,0.05406087074661414,0.040084325,0.10380006,0.00014841642,0.03686694,0.028024703,0.45975855,-0.82695913,0.13018940770348839,0.423828125,0.02490234375,0.109619140625,0.09469732217679179,1.303318283751268,1.0690959275515421
YAF_dip_ps.wav,young,surprise,-7.062963,214.4107,-626.9077,1.5681636,68.510376,0.07571446,0.42128477,3.3008704,41.939384,-18.569174,0.2092638,9.33147,1.7392032,1.8852262,-2.5821419,12.410408,-39.71865,-0.094381966,8.083451,-1.5386912,1.8572998,0.52289444,0.04282711,1.0,0.5038719,0.3027355,0.14080839,-1.3078381,0.24676628,206.62334,4.1655564e-08,0.00022040815,3.6172135,4.5062265,23.00179,20.139583468485142,51.246775143031336,2.880696186943949,16.66226453821543,11.126252337685283,0.14998892058893892,1.1184358379083275,5670.4935630492155,16584.059796422393,255.27868426354675,4509.2543349466905,4196.103993101472,1.4993938529897646,1.3942798680826867,9790.244020061727,20302.734375,214.84375,8486.328125,5658.986854165573,0.2942322900546748,-0.9386981490036819,0.030311216,0.102235004,0.0005406934,0.027003957,0.024098517,1.1454922,1.2761168,0.15251856674382716,0.79541015625,0.0029296875,0.076171875,0.1978835631624047,2.2836627300415318,4.229362033203671
YAF_ditch_ps.wav,young,surprise,-7.680363,132.7948,-670.0577,2.2452493,69.471405,0.05581851,0.47256106,3.660319,43.249893,-12.958284,0.22410251,9.972011,1.761969,1.8707538,-2.7494557,12.795039,-43.292492,-0.14345372,8.513731,-1.5638169,1.7686703,0.5186185,0.028369637,1.0,0.5283947,0.30771092,0.07103618,-1.3165787,0.16462065,50.811848,4.3712326e-08,0.00021571366,1.4707823,4.232424,20.502678,20.40202929576743,57.630874022510255,2.2440270391317956,16.087359691211173,11.833138862772937,0.5598109749905571,0.2630150816714743,7134.545361738873,16467.829958457634,1604.0470771758778,5411.680614567182,4076.6005574184182,0.982414485379236,-0.11053832583519885,11496.344150641025,20539.0625,1267.578125,9603.515625,4682.782001058472,0.19019482019696043,-0.6597997095423596,0.027253615,0.081844196,0.0005593967,0.023582611,0.019919587,0.73378855,-0.07133937,0.21031775841346154,0.7919921875,0.02001953125,0.098876953125,0.2143881448703479,1.5497895778397215,1.3475525943808124
YAF_dodge_ps.wav,young,surprise,-7.159568,154.51785,-649.7003,1.8066542,64.17277,0.07959421,0.30040234,3.3997655,40.39308,-13.235924,0.35818827,9.029454,1.6843936,1.7104574,-2.3784618,12.984505,-42.959625,-0.14377792,7.4293957,-1.4756156,1.7165918,0.5095945,0.020554807,1.0,0.49950317,0.28760642,0.19652031,-1.105265,0.16423245,47.814262,5.1083603e-08,0.00045862666,1.1738055,4.2954617,20.968092,20.560476486575652,53.06987942973585,3.8525984111530356,16.80960203216595,11.7921753388673,0.5574198827705563,0.19876705248091195,6580.08504164318,17061.820374238185,1656.9490763362242,5260.030970218892,4067.6975559706752,1.2074936780238459,0.6008165937067385,10808.01782852564,20625.0,1267.578125,10333.984375,4770.766031969383,0.14506399617383042,-0.3749583457925407,0.031989515,0.08319669,0.002281816,0.029640628,0.020353196,0.4704777,-0.7392194,0.20394506209935898,0.828125,0.01904296875,0.123291015625,0.19851162442496886,1.7896924130905179,2.5831703444802425
YAF_dog_ps.wav,young,surprise,-7.983332,154.88014,-662.4962,0.83360726,64.11915,0.13017087,0.190748,3.318155,42.33383,-12.991493,0.42780226,8.770521,1.6635317,1.6560813,-2.2822676,12.059923,-42.21721,-0.11617611,7.26117,-1.4617635,1.5861591,0.50111353,0.02226207,1.0,0.45403343,0.28948888,0.29711586,-1.0633215,0.17238039,71.17613,3.131147e-08,0.00044112478,1.3279035,4.0555286,19.1184,21.134067739060942,59.98295000370818,1.7902153095139433,17.169632846042568,12.018220435499595,0.44248281899420255,0.781613454123281,6219.8472158588675,16901.899510119714,1973.503005300578,4731.898473611777,4216.560126037831,1.586344385412608,1.2443768126327042,10652.575041118422,20431.640625,2750.0,9571.2890625,4931.49529333216,0.5359935336131028,-0.5849013166429557,0.031031096,0.08182716,0.000581485,0.028327059,0.020714289,0.67740893,-0.27917242,0.17889083059210525,0.82470703125,0.021484375,0.09521484375,0.2182963815243968,2.1270609000563265,3.209526074900748
YAF_doll_ps.wav,young,surprise,-7.805363,171.68921,-672.1229,1.0892458,66.50588,0.07390861,0.211434,3.2929707,42.948795,-10.654142,0.28941563,8.874024,1.7323501,1.7947586,-2.3511298,13.402105,-42.731094,-0.14839283,7.398552,-1.4683162,1.729139,0.47755098,0.011968361,1.0,0.42125493,0.3008178,0.32822612,-1.1026145,0.17105567,50.790558,3.5180193e-08,0.00029656815,1.4271123,4.227115,20.38999,21.079413259044877,55.13223316098623,3.079052884555537,18.33649688033867,11.428060689828794,0.24883108220305308,0.14357468764835993,5585.630693085515,16807.367893037055,2197.658754510593,3787.511993074481,4021.7336732026515,1.744799892878017,1.990067984900655,9588.046875,20388.671875,2234.375,8207.03125,5488.845414731262,0.5297996818197254,-0.9027161857884964,0.02962722,0.08905119,0.00044405687,0.024065541,0.022191256,0.98469347,0.14980578,0.15366536458333332,0.81298828125,0.01513671875,0.0859375,0.19017916837047505,2.5174351709964484,5.367155537575005
YAF_door_ps.wav,young,surprise,-9.816815,147.85214,-700.73566,0.17876458,70.8867,0.1543053,0.24143367,3.8123088,47.461372,-12.610031,0.14452903,10.304246,1.7228868,1.7590836,-2.59491,12.970956,-43.912575,-0.1556421,8.000526,-1.3607539,1.4683002,0.45824,0.013037846,1.0,0.38955125,0.32311285,0.37267986,-1.2384567,0.20440368,50.549126,1.08307905e-08,0.00015605321,1.4537814,4.8719034,27.25156,21.778066875171245,59.2738490038419,1.9220943735546054,19.155207314658618,12.545538603199207,0.1759344945581367,-0.8256882143612829,5848.258355341713,16604.362423677412,1818.6457174912416,3850.415628948308,4348.0315911863445,1.5316981229858888,1.0705871922161627,9401.387117346938,20753.90625,2341.796875,8045.8984375,5864.61908747896,0.6321746825506848,-0.9917952810803401,0.031961773,0.071988136,0.00023014401,0.03327902,0.019553928,-0.0659021,-1.149754,0.16995176977040816,0.80126953125,0.03076171875,0.088623046875,0.21751430497906943,2.202309638441416,3.326837111632896
YAF_fail_ps.wav,young,surprise,-7.5252376,160.18759,-499.84265,1.6725792,62.433464,0.16984847,0.41436467,3.3513956,36.036728,-9.970897,0.32384545,8.806472,1.6757854,1.6875889,-2.3700762,12.804093,-31.750246,-0.21174201,7.077312,-1.4946247,1.5608575,0.46065944,0.032016795,1.0,0.38896328,0.3082573,0.43160343,-1.1108232,0.1578933,36.987247,6.031712e-08,0.0003259705,1.1562467,4.255368,21.087568,21.323117587175947,55.968812434240526,2.503906644624694,18.11978540674049,11.724227846649852,0.39805579620550896,-0.038952285703646776,6934.245663229289,16716.465093640814,2122.3533958544103,4826.566785576981,4680.8686031161715,1.0614584708973793,-0.37795282940737884,11307.4951171875,20152.34375,2384.765625,9098.6328125,5543.38467538224,0.3762980945495492,-1.1148383803414306,0.02916615,0.06506565,0.0032504373,0.028775215,0.016542878,0.3367376,-0.6876154,0.239508056640625,0.80810546875,0.03564453125,0.09326171875,0.2549185774546336,1.2492489853368116,-0.009819504530121481
YAF_fall_ps.wav,young,surprise,-9.401692,162.01308,-688.5654,-0.2420491,66.35403,0.15549096,0.16741143,3.488864,46.67581,-11.803076,0.29564798,9.367937,1.5913758,1.4712543,-2.2817612,13.648635,-43.44892,-0.14419234,7.3638363,-1.2676264,1.2534621,0.45593667,0.01716487,1.0,0.38738084,0.3143045,0.4244739,-1.1242894,0.3186026,52.769363,1.9754653e-08,0.00046264697,1.9231346,4.1543007,19.644258,21.927504871569127,56.53938426986298,2.617297469491872,19.73691079413696,12.489057986213908,0.10191926461204573,-0.057454361542606226,4714.14714219265,12308.714047118963,1812.140940078869,4008.9688496335966,2417.300275155189,1.5170275700202702,1.9140372702444983,9076.322115384615,19271.484375,1718.75,8819.3359375,4552.285455408165,0.5931097060679124,0.05282537296917811,0.04382971,0.10780544,0.00025870782,0.045406744,0.027578231,0.2586926,-0.60639834,0.11432041266025642,0.30712890625,0.02392578125,0.09130859375,0.06893348302414203,1.1024360402323392,0.3067189732276292
YAF_far_ps.wav,young,surprise,-7.1684113,160.20651,-541.2475,2.0096798,63.66833,0.19293359,0.2705029,3.42463,39.088512,-10.622774,0.32546383,8.927308,1.6665089,1.6660179,-2.3998525,13.023313,-36.228783,-0.22662964,7.225213,-1.4760103,1.5495561,0.48049814,0.01663181,1.0,0.43828574,0.30722588,0.27715996,-1.1750911,0.191306,39.576065,7.112007e-08,0.0002851765,1.3128803,4.2453566,20.629688,20.99724265113721,50.711466104919985,3.5179791145810775,18.29487503219219,11.210649634941461,0.32708764439361826,-0.016310685746137667,6610.7837977921545,16940.46767596615,1983.5276444439587,4237.5208817602515,4692.392011162928,1.147415695377678,-0.08109631200302436,10458.8623046875,20410.15625,2341.796875,8926.7578125,6088.800459360752,0.3385083809259535,-1.268161662633399,0.03321413,0.07585793,0.0016383844,0.030390982,0.020112297,0.31502664,-0.90463614,0.2281494140625,0.82958984375,0.03759765625,0.09375,0.23899300381663613,1.4707911623044732,0.8361978198130133
YAF_fat_ps.wav,young,surprise,-9.31355,139.15414,-632.35596,-0.17694616,61.510365,0.088477,0.119152926,3.340396,43.80672,-9.52037,0.19696516,9.053364,1.6141628,1.4954866,-2.2524662,13.538025,-40.35259,-0.2393356,6.9923697,-1.3009466,1.2347649,0.4894082,0.033522192,1.0,0.47573394,0.30712107,0.19890058,-1.2408785,0.41718844,91.765945,3.366913e-08,0.0007099413,2.858461,4.3081255,21.06918,21.439591946563084,53.39459350304982,1.9341954881152823,18.367761706124455,11.925595050801201,0.23071183859946123,0.3494773267739681,5628.407706666782,13238.577993500274,1831.17679817827,4653.202674916609,3006.1502248551733,1.500996769365053,1.2110172857088957,10061.298076923076,19142.578125,2341.796875,8991.2109375,4777.8100009919535,0.5122958071671889,-0.6797431716668303,0.050085176,0.14358443,0.0005924495,0.04456328,0.036852486,0.6560457,-0.17717409,0.17242588141025642,0.62353515625,0.02783203125,0.1083984375,0.16640629406577448,1.8408870514279814,1.9625315672238628
YAF_fit_ps.wav,young,surprise,-7.739285,143.9278,-665.75494,1.7501221,66.86267,0.10659585,0.69871014,3.551917,42.873314,-13.046326,0.26899981,9.55624,1.8294328,2.0297632,-2.589273,13.333412,-41.01364,-0.15568502,8.032682,-1.5397799,1.9180208,0.53991604,0.035082363,1.0,0.5288638,0.29497936,0.068081014,-1.2677603,0.13992919,34.837757,6.9572025e-08,0.00024118673,1.1531341,4.152669,19.713608,19.882158889039204,56.82769419795903,2.5087272198352455,15.64653999687801,11.929085990867797,0.6731118898736651,0.8553685523451364,7417.572636600337,16675.266225319963,2238.5284036970043,5385.975926286513,4109.711261538374,0.9032322320006457,-0.44703595138015517,12252.076740506329,20453.125,3330.078125,10355.46875,4792.433036161327,0.27013554358850733,-1.1778749578365117,0.024381872,0.06490544,0.00073848706,0.018319942,0.018818533,0.4623006,-1.0462776,0.2384048655063291,0.80224609375,0.0341796875,0.12255859375,0.21487370315691812,1.197760290023959,0.24219649925169184
YAF_five_ps.wav,young,surprise,-7.490547,139.99928,-521.087,1.3149407,59.89307,0.01810115,0.14331293,3.1901813,39.537724,-9.992086,0.36408898,8.250103,1.656007,1.5983473,-2.1330523,13.293258,-33.13447,-0.13747245,6.6697907,-1.3470905,1.6408811,0.47588518,0.024054095,1.0,0.43645573,0.29743284,0.3330854,-1.0725263,0.18251948,22.210499,6.2804375e-08,0.00042623456,1.0344101,3.9321015,17.64383,21.319079849237834,55.469370108263945,3.3032655098603616,18.099151695334292,11.778939226620835,0.23559338170566124,-0.3797993751789224,5989.168200004747,16244.070362056276,2285.401339103869,4313.267558525424,3698.519470854093,1.5046093982646018,1.2679961871319056,10552.02174831081,20173.828125,3416.015625,8701.171875,5164.421961019242,0.6396643988298876,-0.8829457459207672,0.032540217,0.07830824,0.003081737,0.02881779,0.020561723,0.295123,-1.082817,0.17613096494932431,0.7998046875,0.0341796875,0.1044921875,0.18032277288186863,1.9779947045932236,3.114286000688592
YAF_food_ps.wav,young,surprise,-7.0786147,121.97365,-478.288,1.8558353,60.8854,0.10156932,0.16359362,3.3599865,35.022915,-10.340819,0.43745387,8.548785,1.6570017,1.5929843,-2.0911167,14.167419,-28.941423,-0.26205444,6.4140396,-1.1567674,1.78253,0.45631117,0.01278022,1.0,0.3640894,0.32441932,0.36041132,-1.2919453,0.44772094,320.3871,7.904222e-08,0.00037107067,6.2384224,3.7906365,16.705685,21.771917397084735,52.32753588606911,2.9541907186962284,18.93650649324542,11.25285287151283,0.17433313140269877,0.09517116337734878,5030.346553320854,10377.206246313031,2165.051104666269,4475.991848405314,2339.698304080873,1.0553633087343064,0.02235682263080152,9957.181490384615,18261.71875,3029.296875,9023.4375,4250.4795174398,0.596592746348401,-0.5151436501613276,0.039138414,0.1443451,0.0015522366,0.03006663,0.034185726,1.4370646,1.6267252,0.12980769230769232,0.42138671875,0.02392578125,0.08447265625,0.11502803086955693,1.4841080791943646,0.9697641265254595
YAF_gap_ps.wav,young,surprise,-9.10948,156.20615,-652.08417,-0.94610083,63.024338,0.08151893,-0.02845017,3.11591,43.798782,-10.551863,0.1714718,8.757692,1.6347868,1.5755812,-2.2729466,12.643498,-41.22777,-0.16680959,7.0778813,-1.3371419,1.3595847,0.48826948,0.026469415,1.0,0.47168255,0.3089477,0.20333374,-1.2620116,0.34312728,127.48897,2.1270033e-08,0.0006048081,2.9021041,4.0106077,18.9466,21.198911001054395,53.89752124975296,0.5422930738847374,18.02677523217571,12.50491115674242,0.3371411791909522,1.2948419188275608,4401.748167444897,10958.015621432582,1877.693176324899,3985.0036893731744,1823.34666039909,1.2268085160992708,1.3008443684667563,7813.058035714285,19314.453125,1740.234375,6875.0,4352.875328228079,0.7244624175749824,-0.4834852423110285,0.044869978,0.15811525,0.00028855278,0.03810829,0.03577609,1.3956836,1.9194407,0.10570337865259741,0.25634765625,0.03662109375,0.10205078125,0.05231864907890065,1.0747097862155637,0.7326128272831518
YAF_gas_ps.wav,young,surprise,-7.399668,146.77081,-677.42426,1.7283279,64.29196,0.115278736,0.52275896,3.4303684,44.63012,-10.793619,0.29050657,9.245247,1.7489114,1.8437834,-2.5252635,12.930746,-43.47608,-0.14222148,7.658019,-1.5972095,1.7060372,0.50583225,0.028729104,1.0,0.48669583,0.29590172,0.19665445,-1.0992321,0.18789057,49.958893,7.051422e-08,0.00041319337,1.4662195,4.30742,22.12846,20.23293372157627,57.30246261431746,3.928381598445263,15.91319422339237,11.653762939446434,0.46771145829423005,0.07210762363874641,7313.527168325653,16477.735325735877,2053.494032679343,4993.6317312391875,4784.155282597903,1.0815791152883316,-0.44574878367884496,11648.509837962964,20496.09375,3265.625,9796.875,5293.734101890749,0.4008452761286569,-1.2093871083454169,0.032568965,0.09734653,0.000611667,0.026709937,0.024847053,0.91533303,-0.07708001,0.23559871720679013,0.830078125,0.033203125,0.10888671875,0.2555258729468475,1.3947999530712494,0.3201501912919382
YAF_gaze_ps.wav,young,surprise,-7.263651,151.16914,-669.2812,2.0902667,65.69978,0.08418179,0.27235404,3.400882,41.85581,-11.063925,0.40070808,8.888971,1.6194792,1.5710019,-2.4617221,13.68248,-42.910694,-0.18830112,7.5693293,-1.505625,1.6758456,0.43291074,0.023670835,1.0,0.35063747,0.30955842,0.6141078,-0.6922255,0.18029647,42.081535,8.025662e-08,0.00027183542,1.3560609,4.4541693,22.986128,21.202211097624282,54.94276865851923,3.2411089915665894,18.07774547050303,11.697532016357934,0.4325400129846905,0.36141495828107484,6773.583812940905,16668.576777506343,1814.62999904424,5139.050606622959,4323.542116137898,1.3474484313885888,0.4657127381498589,11709.780092592593,20496.09375,2492.1875,9625.0,4837.609065089779,0.34062514000290445,-0.673217730094573,0.029628301,0.0757412,0.0006098757,0.026834816,0.018748378,0.51313734,-0.6893549,0.19457103587962962,0.80859375,0.0224609375,0.09228515625,0.2260480423898946,1.6894345089528058,1.5532109480893306
YAF_germ_ps.wav,young,surprise,-7.6066074,146.93378,-593.97894,1.8225055,65.33127,-0.0065342663,0.19810498,3.4563596,36.554367,-13.304188,0.42893043,8.875632,1.6658654,1.646915,-2.2486694,13.0239525,-37.193947,-0.19676445,7.1021767,-1.3973074,1.5049465,0.46630636,0.0127397925,1.0,0.39692307,0.3056734,0.41249982,-1.0549316,0.16081072,34.16237,4.1619323e-08,0.00030764114,1.0626277,4.038389,18.3359,21.62195834088253,54.665294193004954,2.5934441783389452,17.81308072308414,11.985411375827878,0.18571689422684162,0.11089974876922216,6069.518972216526,16315.637152028547,1791.8863646624204,4195.55735938362,4354.370899120058,1.2600540733010597,0.20758405348432785,9359.933035714286,20195.3125,1654.296875,8679.6875,5788.776858709432,0.5412908146957659,-1.154242054860996,0.03121757,0.06947933,0.0036366233,0.031680964,0.01774058,0.32075477,-0.88468456,0.1954710328733766,0.78564453125,0.02392578125,0.10986328125,0.2090706974574381,1.6890609532135348,1.6952566610928583
YAF_get_ps.wav,young,surprise,-7.8606415,144.19133,-671.88165,2.029221,69.53413,0.13159391,0.93094283,3.5476592,44.338947,-10.08857,0.23885423,9.656412,1.8013967,1.9717265,-2.7609591,13.611159,-42.972363,-0.119216576,8.478051,-1.688299,1.9415388,0.5232912,0.03807254,1.0,0.5151545,0.3007899,0.11840978,-1.2771736,0.12022501,61.538002,6.5649125e-08,0.00021730129,1.2192191,4.3578773,21.852505,19.9458174253611,57.183663802033905,2.9805122878355874,16.26350029059086,11.718094977267103,0.577474539584798,0.5284575455634253,6959.491841289432,16599.993541231688,2133.892417087554,5538.799825638398,3870.222037570525,1.2141479517490033,0.47028274371804724,12029.128086419752,20388.671875,2814.453125,11000.0,4350.376989405017,0.21621898604699152,-0.8874811090758552,0.023040516,0.065608956,0.0005972781,0.01958117,0.017237674,0.5350544,-0.6695776,0.18843436535493827,0.80029296875,0.01904296875,0.0986328125,0.209796868058583,1.7406676493293194,1.8941243480448247
YAF_gin_ps.wav,young,surprise,-7.319674,148.88483,-634.58057,1.8621671,65.90219,0.227451,0.4152934,3.444684,41.157585,-13.650457,0.41532308,9.039242,1.6260281,1.6433266,-2.501461,12.099751,-36.03088,-0.12710823,7.6627765,-1.589308,1.669378,0.48396266,0.033713862,1.0,0.4245836,0.3141268,0.3045521,-1.3194382,0.114119165,23.151365,4.2852466e-08,0.00027713116,0.80595386,4.062505,18.843212,21.274578699169442,51.99418559198016,2.688256134039964,17.194985996385064,11.599007923170468,0.21296047766191353,0.7330684516404853,6781.0426855125,16631.1418898349,1808.911695721711,4921.828767605326,4598.74721990666,1.0455882467508426,-0.2765643367703823,10959.234775641025,20087.890625,2513.671875,9399.4140625,5124.244986061563,0.30268805234979446,-0.8826898090619619,0.02519676,0.054425865,0.0026396462,0.024592543,0.013308924,0.5426206,-0.6322923,0.21028019831730768,0.81103515625,0.02099609375,0.0888671875,0.24209687470046778,1.4850458808783427,0.7808440466708815
YAF_goal_ps.wav,young,surprise,-7.454384,155.93167,-675.89764,1.3154534,65.80766,0.16197503,0.2460582,3.221469,43.174274,-9.90287,0.40663964,8.573624,1.6075697,1.5057918,-2.2550862,14.990071,-43.614765,-0.16278288,7.1761475,-1.3450284,1.8398552,0.45121968,0.0189488,1.0,0.38102546,0.30153385,0.4763454,-0.9508727,0.19484562,43.461075,5.467027e-08,0.00025587794,1.4836173,3.9187863,17.16168,20.789653127053192,52.08038108996663,3.389474518822824,17.95752422864411,11.313480114556361,0.20750801228670532,0.6541468324387232,5405.407758839584,16444.91827233422,1767.3028910511646,3731.40457346598,3944.8658199045976,1.7662185307028977,2.034713266164581,9263.002996575342,20044.921875,1826.171875,8722.65625,5504.28608976205,0.5258342702488713,-0.7548313128122084,0.029680543,0.075369574,0.00046415636,0.026163055,0.018175889,0.545457,-0.4794054,0.1455145012842466,0.78369140625,0.0166015625,0.06201171875,0.19670538040375918,2.377738313501181,4.42561784389477
YAF_good_ps.wav,young,surprise,-7.921739,131.47469,-666.53326,1.6292952,64.95665,0.05487746,0.438312,3.4186401,43.174942,-10.423756,0.3896654,8.969825,1.6847498,1.6974139,-2.3239884,12.770692,-42.797836,-0.20430157,7.380664,-1.4172934,1.5211054,0.45846564,0.027457265,1.0,0.39501426,0.30491543,0.45266882,-1.0557088,0.2009539,50.895485,2.7562848e-08,0.000350157,1.6055855,4.103633,19.993433,21.284087943069043,58.559701327980854,3.4428493997927063,17.74726438118399,11.858805438924675,0.3329137358702859,0.05453984792027094,5913.27195029895,16799.151602599854,2265.988125214103,4666.87377368198,3669.243243497652,1.9366222896317216,2.7637363842671343,10840.24439102564,20474.609375,3652.34375,9431.640625,4381.164392763282,0.8308298295524369,-0.12916838736163339,0.030135741,0.07912385,0.0004973773,0.02778064,0.020662641,0.4693488,-0.8111055,0.1599246294070513,0.81201171875,0.0302734375,0.092529296875,0.20039366780166468,2.384697120434399,4.484348360300164
YAF_goose_ps.wav,young,surprise,-9.6312475,169.08582,-663.79675,-0.9185917,68.90326,0.17587578,0.3492865,3.4627097,42.961304,-12.465373,0.15305337,9.678696,1.7372574,1.8395633,-2.6330674,15.435079,-42.718433,-0.16038154,8.090259,-1.4662979,1.7977626,0.42246622,0.014887632,1.0,0.32091722,0.31339452,0.6044631,-0.9046088,0.1991374,84.114075,2.4608877e-08,0.00016248344,1.8835582,4.585061,24.047281,20.26964401775821,57.48773816929948,1.2782435068009077,15.952244193734312,12.364927836033333,0.5506914625408543,0.07011163905286118,6374.0074483928465,16982.14591624888,1709.2203911336394,4612.200691353655,4960.354032263186,1.2848047515371175,0.09572181823826043,10419.43359375,20753.90625,2341.796875,9635.7421875,5877.869554533072,0.4268782724483603,-1.0946295128345014,0.029244239,0.07279504,0.0003772675,0.026203658,0.019926893,0.34307936,-1.0335494,0.20231489701704544,0.83203125,0.0234375,0.081298828125,0.2573177949366588,1.5757422023250016,0.8537280682820403
